P988126,2,3,3,6,3,2,2,3
P994086,3,3,3,5,2,5,5,5
P997019,2,3,2,4,6,3,3,1
P997581,3,3,3,3,5,2,2,3
P998280,2,3,3,4,4,1,3,3
P99854,5,4,4,4,3,4,4,5
P99969,1,1,2,2,4,1,2,1
Q03604,4,4,4,2,6,2,4,3
Q06720,4,6,4,4,4,4,4,4
Q08338,3,3,3,3,4,3,3,3
Q09894,4,3,3,3,2,4,3,3
Q100782,5,3,3,4,3,3,3,5
Q103360,4,5,5,4,3,2,5,6
Q103481,6,6,5,4,4,5,6,4
Q105645,4,3,3,3,4,4,3,3
Q108937,4,4,4,4,5,4,4,3
Q109692,4,4,4,3,6,3,3,2
Q111213,2,3,3,3,3,4,3,4
Q11232,4,3,3,6,1,5,4,4
Q112325,3,5,3,3,4,2,3,5
Q118737,3,3,4,3,4,3,3,5
Q120783,4,3,4,3,4,4,4,4
Q121262,3,4,4,4,3,4,3,3
Q122695,5,6,4,3,4,4,4,3
Q125031,4,3,4,3,3,4,3,5
Q127546,4,3,4,2,4,3,3,4
Q127985,3,3,4,4,2,4,2,2
Q136086,4,4,4,4,3,4,4,6
Q138800,5,5,4,3,4,3,4,3
Q139076,3,4,3,3,4,3,3,3
Q140635,5,4,4,4,4,3,3,5
Q14524,4,4,4,4,2,4,4,3
Q147103,4,3,4,3,4,4,3,4
Q147980,3,4,2,2,3,5,4,3
Q150878,2,3,2,4,2,3,3,4
Q154305,4,3,3,4,3,4,3,3
Q154549,5,5,4,3,3,3,5,5
Q154739,5,5,4,4,4,4,3,3
Q155887,3,3,4,2,4,3,3,3
Q156955,4,5,4,4,3,4,5,4
Q158204,6,6,5,4,3,6,6,3
Q163995,4,4,3,4,4,5,5,5
Q164590,3,3,3,5,2,4,4,4
Q166427,3,3,4,3,4,4,2,5
Q170446,3,4,2,6,1,4,4,4
Q17056,2,2,3,3,3,3,2,3
Q17301,4,5,5,3,3,3,5,5
Q18512,4,3,5,4,5,5,2,2
Q186415,3,4,3,4,3,5,4,3
Q18721,3,3,4,2,3,4,5,5
Q190990,3,2,4,4,2,4,5,5
Q19503,3,3,4,4,4,3,4,4
Q197121,4,4,4,5,5,3,3,4
Q200925,4,5,3,2,4,3,2,3
Q202776,3,3,4,3,3,3,3,3
Q20365,4,3,1,2,5,4,2,2
Q206821,5,4,3,3,4,4,5,4
Q213577,3,4,3,3,2,3,4,4
Q216774,4,4,3,3,4,4,4,3
Q216789,1,1,2,5,1,3,5,4
Q221326,2,3,3,4,3,3,4,3
Q226767,4,4,3,5,2,5,5,6
Q240766,4,4,4,3,4,3,2,3
Q242803,3,3,3,3,5,1,3,3
Q246510,2,3,3,5,2,3,3,4
Q248113,3,2,4,4,4,4,4,3
Q24833,4,4,4,5,2,4,5,5
Q251689,3,3,4,5,4,4,3,3
Q252222,3,3,4,4,4,2,4,5
Q253167,1,2,2,4,3,3,3,2
Q259243,4,3,3,5,2,5,4,5
Q261805,6,6,6,2,5,5,4,4
Q263465,3,3,5,5,4,3,3,3
Q26506,4,4,5,5,2,5,5,3
Q270313,3,2,4,3,3,3,3,4
Q270422,3,4,3,3,2,4,4,5
Q272209,4,4,3,4,3,5,5,3
Q272593,3,4,4,3,4,3,3,1
Q273317,6,6,4,3,3,3,4,4
Q275471,5,3,4,5,3,5,3,3
Q277283,3,4,3,3,4,2,3,2
Q279060,5,4,3,2,4,5,4,5
Q288900,4,4,3,2,4,5,4,5
Q291298,5,5,4,4,4,4,4,2
Q291482,3,2,2,4,4,3,2,3
Q292404,1,1,2,3,4,3,2,2
Q296862,2,2,2,3,4,3,4,3
Q299497,3,4,3,3,1,4,3,4
Q301443,2,3,4,5,3,2,5,5
Q311850,2,4,2,4,3,2,2,3
Q314433,4,3,3,4,4,4,5,3
Q317026,4,3,2,3,3,5,3,4
Q32290,2,4,3,4,4,3,3,4
Q326191,3,2,4,3,4,4,4,3
Q335167,5,3,5,2,5,3,3,3
Q344342,5,5,4,3,2,5,5,4
Q345021,3,4,3,3,5,3,3,3
Q345034,4,3,4,5,3,5,4,3
Q346035,5,5,4,4,4,4,4,4
Q347541,4,5,3,5,4,5,5,4
Q348067,4,3,3,3,3,5,1,3
Q348233,3,4,3,4,3,2,4,4
Q352952,4,4,3,2,6,2,3,5
Q354961,2,3,3,3,4,3,3,3
Q358582,3,4,3,3,2,5,4,5
Q359434,5,5,6,5,2,5,5,6
Q359482,4,4,4,5,2,4,3,5
Q366127,5,4,3,3,3,4,4,4
Q368636,3,2,3,4,4,4,2,2
Q369666,3,4,3,3,5,3,4,6
Q373527,4,3,3,5,4,4,4,4
Q377307,5,5,5,5,4,4,3,5
Q378136,4,4,6,3,5,4,3,2
Q378447,4,4,3,2,4,4,3,3
Q378814,3,2,3,6,3,3,4,5
Q38182,4,4,3,3,3,4,4,5
Q385070,4,4,5,4,3,4,6,4
Q386914,4,4,3,3,3,3,3,5
Q393526,4,4,5,3,3,3,4,5
Q404548,3,5,5,3,4,4,2,3
Q404599,3,4,3,4,3,4,4,4
Q407375,2,2,2,5,3,3,4,5
Q408580,2,2,2,4,4,2,6,3
Q40996,4,3,5,4,3,3,4,3
Q416534,4,4,6,4,3,4,4,5
Q417407,3,2,2,5,4,3,2,2
Q418090,5,5,4,3,2,6,6,5
Q419416,3,4,3,2,6,2,1,2
Q420319,4,3,5,4,3,2,4,3
Q420732,5,5,5,4,4,5,4,4
Q420912,4,4,3,4,1,3,3,4
Q423150,2,2,2,4,4,4,2,4
Q424071,4,3,4,5,4,4,3,3
Q428611,5,2,3,3,6,3,4,2
Q430632,3,2,3,6,3,5,3,5
Q43671,4,6,6,2,5,5,4,5
Q437352,2,2,3,3,4,2,4,2
Q439921,3,5,6,4,1,5,6,5
Q441224,3,4,3,3,4,3,3,4
Q445599,5,5,5,5,3,5,4,3
Q448092,3,4,2,4,4,3,1,3
Q450492,2,2,3,3,3,3,4,2
Q453288,2,2,1,2,4,2,2,2
Q455677,4,3,3,3,4,3,4,3
Q461091,4,3,2,4,3,5,5,4
Q466195,4,5,3,3,5,4,3,4
Q46672,4,4,4,3,4,4,3,4
Q467770,4,3,4,4,3,4,4,4
Q470894,2,2,2,4,2,3,4,2
Q472250,4,5,3,4,2,4,3,2
Q474525,2,3,2,5,4,3,4,3
Q482787,2,1,2,4,4,3,3,4
Q483838,3,3,2,4,4,3,2,3
Q485617,4,4,5,4,5,5,4,3
Q485812,4,4,4,3,3,5,4,6
Q486828,4,4,4,5,1,5,3,4
Q486994,3,4,4,4,3,2,2,2
Q490945,5,4,6,4,4,4,4,4
Q491027,2,2,1,4,3,2,2,3
Q491662,5,5,3,3,6,5,5,2
Q495387,3,3,3,2,4,3,3,3
Q495449,3,4,3,3,2,3,4,3
Q498262,3,3,3,3,4,3,3,3
Q501175,4,4,4,3,3,4,4,4
Q501688,4,5,4,4,2,5,2,5
Q505376,2,2,1,3,4,3,2,1
Q517071,4,4,3,3,2,5,4,6
Q517075,4,4,5,4,3,3,4,5
Q52006,3,3,4,2,4,2,3,2
Q520116,4,4,3,4,3,5,4,4
Q523567,3,3,3,3,4,4,3,4
Q52428,4,4,4,2,4,3,4,3
Q526622,2,4,3,3,4,3,2,1
Q527077,3,4,4,6,3,3,3,5
Q527117,5,5,4,3,4,4,3,5
Q527467,4,3,4,4,3,3,1,2
Q527870,4,4,2,3,3,5,3,4
Q528302,3,3,4,3,3,4,4,3
Q531386,3,3,2,4,4,3,3,3
Q531557,5,5,5,3,3,5,5,4
Q531994,3,3,3,3,3,4,4,5
Q532087,3,5,5,3,5,5,4,3
Q539467,1,2,3,1,6,1,2,1
Q541158,3,3,4,5,3,4,4,3
Q542788,4,3,3,3,4,3,4,4
Q546354,4,4,4,3,4,4,2,5
Q549624,5,4,4,4,3,5,3,3
Q550105,3,2,3,5,2,3,4,5
Q551674,3,2,3,2,5,3,3,3
Q557106,4,3,4,3,4,3,2,3
Q561452,2,3,1,3,5,3,3,3
Q562879,4,3,2,4,3,4,4,4
Q563541,3,3,2,3,3,4,3,2
Q565796,3,4,4,2,5,3,2,3
Q567451,4,4,2,4,1,6,6,4
Q56795,3,4,3,4,5,3,5,2
Q570234,3,3,2,4,2,4,3,2
Q575694,4,3,3,2,6,3,1,3
Q577098,3,2,2,3,3,2,3,5
Q579568,1,2,3,2,3,2,3,5
Q581002,3,3,3,4,3,4,4,5
Q585011,5,5,4,3,5,4,4,3
Q588597,3,4,3,3,5,4,3,4
Q590164,5,4,4,3,3,4,3,5
Q597296,4,3,4,4,3,4,5,5
Q597706,3,4,4,4,4,2,4,4
Q597995,4,2,4,3,4,3,4,4
Q598691,3,4,4,4,4,4,5,6
Q604081,4,3,4,3,6,2,3,2
Q605061,3,4,3,5,2,3,4,4
Q605275,3,4,3,4,2,4,3,5
Q605434,3,3,4,3,5,2,3,3
Q608280,5,6,4,3,5,5,3,4
Q608767,3,4,4,2,3,3,5,4
Q610513,2,2,3,3,3,3,3,3
Q610916,3,4,3,3,4,4,3,3
Q611025,4,4,4,4,4,4,5,5
Q613302,5,4,4,3,3,4,4,4
Q61554,5,5,5,3,2,6,6,5
Q615981,4,3,4,4,2,6,3,3
Q616832,5,4,5,2,4,4,4,4
Q617390,3,4,3,1,3,5,5,4
Q61916,2,1,4,4,4,3,2,2
Q624270,4,4,4,4,4,4,3,5
Q625380,5,5,6,5,2,4,5,4
Q627124,2,3,2,5,2,3,4,4
Q632278,1,2,2,2,4,3,4,4
Q634561,2,2,3,3,4,2,1,4
Q636054,3,3,4,2,5,2,4,2
Q640899,3,4,4,3,4,3,3,5
Q641611,4,5,4,3,4,3,2,3
Q641658,5,5,4,3,3,4,3,3
Q642279,3,4,5,4,4,3,4,5
Q642363,2,3,3,3,4,2,2,3
Q644143,3,4,3,4,2,3,4,4
Q644455,2,2,2,4,4,2,3,2
Q64706,3,3,3,2,4,4,3,2
Q647797,4,4,3,4,4,3,3,4
Q64947,5,4,5,2,4,4,3,2
Q649581,2,2,4,3,4,3,3,3
Q655052,5,4,4,4,3,3,5,5
Q65833,4,4,3,3,4,4,5,3
Q662651,3,3,3,2,4,2,4,4
Q666534,3,2,3,2,4,4,3,4
Q667742,3,2,3,4,2,4,4,4
Q668333,4,3,3,4,4,3,1,1
Q674118,5,5,4,4,4,5,4,4
Q675449,3,3,3,4,2,4,3,5
Q675589,6,5,5,2,4,4,3,3
Q676795,3,4,3,2,4,3,3,3
Q686616,2,3,5,4,3,3,2,3
Q690485,4,5,5,3,4,3,4,3
Q691255,3,3,4,1,4,3,3,4
Q69497,4,4,3,5,3,4,3,4
Q696354,4,4,5,4,2,4,6,4
Q698456,5,4,5,3,5,5,5,4
Q700725,5,4,3,3,3,4,4,4
Q701785,2,4,2,1,4,2,3,3
Q704854,3,3,2,3,3,5,4,3
Q705427,4,4,3,4,2,5,5,3
Q706124,2,3,4,2,5,3,2,2
Q706777,4,4,4,4,3,4,4,3
Q713051,3,4,4,3,4,4,2,4
Q715652,3,3,2,3,4,4,4,4
Q717466,2,2,1,3,4,3,3,4
Q719914,3,3,4,3,3,4,3,3
Q721747,3,3,3,3,4,2,4,2
Q722018,4,4,4,4,3,4,4,4
Q724099,4,3,4,6,3,4,4,4
Q724137,4,5,4,3,3,3,2,3
Q726606,5,3,4,3,5,3,4,4
Q727920,2,3,3,4,4,3,3,2
Q731114,6,5,5,3,3,6,6,4
Q733674,4,4,5,4,2,4,5,4
Q734676,4,4,3,3,4,4,4,5
Q738259,3,3,4,4,2,4,5,5
Q739646,3,3,4,3,3,3,4,5
Q747686,3,4,6,2,5,3,3,3
Q748629,2,2,3,4,4,5,3,3
Q749337,3,3,3,5,3,4,2,4
Q750226,3,3,4,4,3,5,5,4
Q752886,4,3,3,2,4,4,3,4
Q754506,5,4,4,5,4,2,3,3
Q756941,4,3,3,4,4,4,3,4
Q76170,3,4,3,5,3,4,3,3
Q764408,4,4,4,4,3,5,3,4
Q765651,3,4,4,5,2,5,3,4
Q766801,3,2,3,4,2,4,3,4
Q768165,3,3,3,4,4,4,2,2
Q768350,1,2,3,3,5,2,3,4
Q77142,4,5,3,4,4,4,4,4
Q783171,2,2,3,3,3,3,3,4
Q785217,4,4,4,3,4,4,5,5
Q79055,5,3,5,5,2,5,4,3
Q790953,4,3,4,3,4,3,3,2
Q795879,4,4,3,3,4,2,4,5
Q796173,4,3,3,4,3,4,5,5
Q796182,2,2,4,3,4,3,4,3
Q801825,4,5,4,3,2,4,4,4
Q804547,4,4,4,4,5,2,3,3
Q806598,4,5,3,5,4,3,6,5
Q81623,4,4,3,3,4,3,3,3
Q816736,3,3,4,3,4,3,1,1
Q817387,4,4,5,4,2,3,4,3
Q820393,3,3,3,3,3,3,3,5
Q822881,2,2,3,4,4,2,4,3
Q823836,5,5,4,3,4,3,4,3
Q824410,4,4,5,4,4,2,4,4
Q825819,4,3,4,3,3,4,5,4
Q82956,4,6,4,4,3,4,5,4
Q830116,4,4,5,2,5,4,2,3
Q831079,5,4,5,3,3,5,5,5
Q831134,5,4,6,5,5,3,4,2
Q832279,4,3,3,3,4,4,3,3
Q83387,4,4,4,2,4,4,5,3
Q83552,2,1,2,5,3,1,2,1
Q843780,3,4,4,3,4,3,5,3
Q848470,2,2,1,5,1,3,4,3
Q857934,3,4,2,6,3,3,4,3
Q858315,4,5,4,3,3,4,4,4
Q864563,3,3,2,6,2,4,3,3
Q867792,1,2,1,4,4,3,2,3
Q87351,5,5,5,2,4,4,3,4
Q875442,2,2,2,3,3,4,2,3
Q875708,4,4,3,3,4,4,3,4
Q877999,4,4,2,2,5,3,5,3
Q878659,5,5,5,3,4,3,5,4
Q879197,2,3,4,4,4,5,4,5
Q880639,3,3,2,3,5,2,2,2
Q881585,4,3,4,3,4,4,3,6
Q883651,2,3,2,4,3,5,3,3
Q890961,3,5,4,5,1,5,5,4
Q895834,4,4,4,4,6,3,4,3
Q895849,3,2,2,3,4,3,3,5
Q89705,2,1,3,3,2,4,2,3
Q900168,4,3,3,3,4,3,4,4
Q901861,5,4,4,2,5,5,4,4
Q902286,3,4,5,4,3,4,5,4
Q903534,4,3,6,5,3,4,4,6
Q904920,3,3,4,3,5,2,4,3
Q907189,4,4,4,2,6,4,4,3
Q908346,3,3,4,4,3,3,2,3
Q908465,3,4,4,4,3,3,4,4
Q909096,4,3,3,5,2,4,3,6
Q91207,4,3,3,5,4,3,3,3
Q913573,4,5,4,2,5,4,4,3
Q917221,5,5,5,6,2,5,5,3
Q917311,3,3,3,2,5,2,2,5
Q917876,4,3,4,4,3,4,5,3
Q918017,4,4,5,4,4,3,4,4
Q918133,4,4,5,4,3,4,6,5
Q920054,4,4,3,3,5,2,4,2
Q921359,3,3,3,5,3,4,4,4
Q922652,1,2,2,4,4,2,1,2
Q924752,4,3,4,3,3,6,4,4
Q925183,4,4,3,4,2,5,3,3
Q926339,4,4,5,4,4,6,5,4
Q932518,4,4,4,3,5,4,1,3
Q937859,2,3,2,3,4,2,2,2
Q938668,3,3,3,3,5,3,4,2
Q940232,5,4,4,3,3,3,5,3
Q940233,4,4,3,4,4,4,4,4
Q940617,4,3,4,3,3,3,3,4
Q941225,5,5,4,4,3,3,4,4
Q943269,3,3,3,2,4,4,5,2
Q951171,3,4,3,4,4,4,3,2
Q955462,2,1,3,3,4,2,3,2
Q956853,4,4,4,2,3,3,4,5
Q957429,4,3,3,3,3,3,2,3
Q958335,4,3,4,5,2,3,4,5
Q958555,2,2,3,3,4,2,4,3
Q969773,3,3,4,4,3,2,4,5
Q971369,3,4,3,3,4,4,4,3
Q978096,3,4,4,4,4,5,2,4
Q980177,3,3,4,4,5,4,3,4
Q981830,3,5,3,3,3,3,3,3
Q982792,4,4,4,4,4,5,5,3
Q983001,4,5,5,5,4,6,5,5
Q983560,4,3,3,3,4,2,3,4
Q985154,5,5,4,4,3,6,4,5
Q985270,4,3,3,6,4,4,3,2
Q985321,5,5,4,4,4,3,3,3
Q989344,3,4,4,3,4,3,3,4
Q991854,3,4,2,3,3,4,5,3
Q993779,4,4,3,4,3,4,5,4
Q994510,4,3,2,4,3,4,5,5
Q994964,2,2,3,2,3,3,3,5
Q999794,5,6,6,2,3,4,3,2
R00006,4,3,3,3,3,4,3,3
R00362,2,2,2,4,3,3,4,3
R02060,2,2,2,2,6,2,2,3
R03630,4,4,3,4,1,5,4,4
R06305,4,4,3,4,3,4,4,4
R101286,2,2,5,5,3,4,4,3
R101514,2,3,3,4,3,4,4,2
R104575,4,4,4,2,4,3,3,5
R105246,3,2,4,3,4,4,4,2
R107699,3,4,3,7,2,4,3,4
R110564,4,4,4,4,4,5,3,6
R114719,3,3,3,2,5,2,3,2
R119419,4,4,5,4,4,3,3,4
R120686,4,3,4,4,3,3,3,4
R121075,4,3,5,5,3,4,6,4
R12402,1,2,2,4,3,3,2,3
R125693,3,3,2,4,3,4,3,5
R132582,2,2,3,6,1,4,3,5
R136473,4,4,3,4,3,2,3,1
R140169,2,3,2,3,5,3,3,3
R140732,2,3,1,6,1,5,6,6
R145875,4,4,4,2,4,4,4,3
R15145,4,3,4,4,3,3,4,5
R158965,2,3,2,4,3,4,4,1
R163571,5,6,5,5,2,4,5,4
R164095,2,2,2,5,3,3,3,3
R166251,3,3,3,5,3,4,4,2
R17437,4,3,4,3,4,3,3,4
R176145,2,3,3,4,5,3,3,3
R180138,5,5,5,3,4,4,4,3
R183041,3,4,5,2,3,4,3,4
R184517,2,2,3,3,3,4,2,3
R18517,5,4,5,3,4,5,5,4
R186116,4,4,4,4,2,5,6,3
R189303,5,6,3,2,3,2,4,4
R190531,1,1,3,4,3,3,3,3
R19086,7,5,5,3,4,4,4,4
R191104,4,1,4,3,3,4,4,3
R19302,3,3,4,3,4,1,3,2
R194134,2,1,3,3,3,4,3,4
R195318,5,4,4,3,3,4,3,4
R195593,4,3,3,4,3,3,3,4
R197427,5,5,5,4,2,4,4,6
R197571,5,4,4,4,1,5,5,5
R199135,4,2,4,3,4,3,3,4
R202583,3,4,3,4,3,3,3,4
R208839,2,2,3,4,2,3,3,3
R211232,3,4,3,3,3,3,4,4
R212242,4,6,4,5,2,4,4,5
R213587,4,4,3,1,4,2,2,1
R21451,4,2,3,3,4,3,4,5
R216803,5,4,5,5,2,4,5,5
R218463,5,5,4,3,4,4,4,4
R220815,3,4,3,3,5,3,4,3
R22735,4,4,4,4,5,5,4,3
R232591,3,5,4,5,2,3,3,4
R233118,5,5,5,3,5,5,4,7
R235433,4,4,3,3,4,4,4,3
R235638,4,5,5,1,4,4,4,3
R236363,3,3,3,3,5,3,2,4
R238153,4,4,4,3,4,4,6,4
R239359,2,3,3,5,3,3,4,4
R240894,4,3,4,4,4,4,2,3
R241049,4,4,4,3,4,3,4,4
R241100,2,3,4,2,5,4,4,3
R243729,4,2,4,4,3,2,3,2
R244586,6,6,4,5,3,5,5,5
R245369,2,2,3,4,3,2,3,3
R246702,3,3,3,4,4,3,2,1
R249864,2,3,3,2,5,4,2,3
R252374,4,3,3,5,3,5,5,4
R255244,4,3,3,3,3,4,3,3
R257036,3,4,3,4,4,4,3,4
R257162,4,3,4,3,5,3,4,3
R261202,3,4,4,3,2,4,3,5
R264112,5,5,5,3,4,5,5,4
R26748,4,5,3,5,2,3,4,4
R269337,4,4,4,4,2,3,3,3
R276130,6,4,4,3,3,4,4,6
R27796,3,4,4,5,3,4,2,3
R279501,4,5,4,4,5,5,4,2
R279593,2,3,3,5,1,5,3,5
R28109,5,5,5,4,4,5,3,3
R282758,3,3,2,3,4,3,2,4
R284006,5,5,5,3,3,3,3,5
R286623,3,3,4,3,5,4,3,3
R287565,4,4,3,5,2,4,5,5
R290249,4,4,5,3,4,4,3,4
R293676,3,3,2,2,5,4,3,3
R294804,3,3,3,4,2,4,4,2
R29520,3,4,2,5,2,3,3,5
R297258,4,3,5,4,1,3,4,3
R297432,2,2,1,5,3,1,2,2
R299073,5,4,4,4,5,5,4,2
R30010,1,2,2,6,2,1,3,3
R301897,3,3,3,3,3,2,2,2
R302272,4,3,3,3,4,3,4,4
R302701,4,5,4,3,2,3,3,4
R304458,4,3,2,3,5,3,4,3
R30489,3,3,3,5,3,2,2,3
R305280,3,3,3,3,3,3,4,4
R305714,4,4,4,3,4,4,3,4
R307149,3,3,3,5,2,4,3,5
R310574,4,4,5,2,4,3,2,5
R310806,4,4,3,4,4,4,3,4
R313998,3,3,5,4,3,3,3,4
R317114,4,4,4,3,3,3,3,5
R317720,3,3,3,5,2,4,4,3
R338627,3,4,3,3,5,4,3,5
R338988,3,3,2,3,4,3,4,3
R339976,4,3,3,4,3,4,4,4
R346421,4,4,4,3,4,2,4,4
R347015,2,1,1,4,2,3,4,3
R349356,3,3,3,3,4,4,4,2
R350576,3,3,2,3,3,3,2,4
R352582,3,2,2,3,5,3,2,1
R358950,2,2,2,3,3,3,3,3
R359034,4,5,3,2,5,2,4,3
R359792,3,4,3,3,4,2,1,2
R360718,3,3,3,3,4,4,4,1
R361159,2,3,2,3,4,2,1,1
R369407,5,5,5,3,3,4,4,3
R370396,2,3,4,4,3,4,4,3
R373783,5,3,4,4,3,5,3,3
R374499,4,5,5,5,3,5,4,3
R376184,4,5,3,3,4,4,3,3
R378039,5,5,4,4,3,5,2,4
R378631,4,4,5,5,1,4,4,5
R379090,3,4,3,3,6,1,1,2
R38090,3,5,2,3,5,5,4,2
R389257,2,3,3,4,2,5,4,3
R39027,3,2,3,4,2,4,6,5
R391342,3,3,4,2,4,5,3,5
R392539,3,2,3,3,4,2,3,2
R394240,5,6,5,3,3,5,5,3
R394501,4,3,4,2,4,4,3,3
R398309,3,5,4,3,5,4,3,5
R40372,4,4,4,3,4,2,4,5
R407604,4,4,5,6,3,6,5,4
R409216,3,3,2,4,3,4,3,3
R416972,4,4,4,4,5,3,3,4
R418240,4,3,2,3,4,4,5,4
R41832,3,3,2,3,4,3,4,4
R424568,2,3,3,3,5,3,4,3
R42493,4,4,5,2,5,3,2,5
R425303,2,3,3,3,5,2,3,3
R42852,3,2,3,4,4,3,3,4
R430129,3,3,4,3,3,2,3,3
R433697,4,3,4,3,5,2,3,2
R434150,4,4,5,3,4,4,4,3
R437395,1,2,3,2,6,2,3,3
R437917,5,4,4,6,3,5,4,6
R447088,5,5,3,3,4,4,3,3
R453449,5,4,4,4,4,3,5,4
R455390,2,2,3,2,5,3,3,4
R456927,3,3,4,3,3,5,3,4
R457250,3,3,3,4,3,4,4,5
R45785,5,3,5,4,4,6,5,4
R457980,3,5,2,2,5,2,2,1
R458698,2,2,2,4,3,4,4,3
R462414,4,4,4,4,3,5,4,3
R463442,3,3,5,4,4,3,2,5
R463708,3,3,2,4,3,3,2,2
R464272,3,4,5,4,2,4,3,5
R468131,3,5,3,4,3,4,4,4
R468320,5,5,5,4,4,3,4,4
R468786,3,4,4,4,5,4,4,4
R470956,1,3,2,3,3,3,4,3
R471623,3,5,3,3,3,1,3,4
R472225,4,2,4,2,5,3,3,4
R481476,4,4,5,4,4,3,3,4
R486370,2,2,3,4,4,3,4,3
R486479,3,3,3,3,4,3,3,5
R490270,4,4,4,4,2,4,4,3
R49034,2,3,1,3,4,2,2,2
R490596,3,2,4,3,3,3,3,1
R492326,3,4,2,3,4,3,3,5
R493661,3,2,4,5,2,4,4,3
R49403,5,4,3,5,3,4,4,3
R495303,3,3,3,3,5,2,2,2
R496936,3,3,3,3,3,4,4,3
R501652,3,4,4,3,4,4,4,4
R506451,6,4,3,4,3,6,5,4
R511812,5,4,4,4,4,4,4,5
R512349,4,5,4,4,3,5,4,3
R512389,4,2,4,5,2,3,3,3
R513986,2,1,2,4,4,2,3,4
R517437,4,3,4,3,2,5,4,4
R518161,4,3,3,3,4,4,4,4
R518278,3,3,3,3,4,3,4,3
R524267,3,4,3,3,3,4,4,5
R525686,5,5,4,4,2,5,5,5
R526092,3,3,3,4,3,3,3,4
R532468,2,3,4,3,4,3,3,4
R536449,6,6,5,2,4,6,7,5
R54030,3,4,3,3,3,4,4,3
R540763,1,2,3,4,5,3,2,2
R542144,2,3,3,2,4,3,3,2
R548809,3,4,3,4,2,4,4,4
R549694,3,5,3,4,2,2,5,3
R556050,3,3,4,5,3,4,4,5
R563759,4,4,4,5,4,4,4,4
R564739,4,4,4,5,4,3,4,5
R565040,2,3,3,2,3,3,1,3
R566470,4,3,4,4,4,3,3,2
R568011,4,4,3,4,3,4,5,4
R570772,4,4,5,4,4,3,5,3
R576269,3,4,3,3,4,3,2,2
R577652,2,2,3,4,4,3,2,5
R581784,5,4,5,3,5,4,3,3
R582802,3,5,6,3,3,4,3,3
R590022,6,4,5,5,2,5,5,6
R590860,5,4,5,3,3,5,4,2
R591403,4,4,4,3,3,4,4,4
R59213,4,5,3,3,3,5,4,4
R593691,4,2,4,2,6,2,3,3
R593883,4,3,3,3,3,3,2,4
R597388,2,2,2,2,4,3,4,3
R600913,3,3,4,4,4,4,3,6
R602344,5,3,5,3,4,5,4,3
R607131,4,4,5,3,3,5,5,3
R609595,3,3,3,3,3,5,3,5
R610483,4,4,3,3,4,3,3,3
R611870,3,4,4,3,4,3,3,3
R612188,2,3,4,3,5,2,3,5
R616110,2,2,2,3,3,3,3,4
R619213,2,3,3,5,4,5,4,3
R620556,3,3,2,2,3,3,4,3
R622504,2,2,3,1,6,1,2,2
R623602,4,4,5,5,2,5,5,2
R624685,3,4,3,4,3,3,1,4
R624962,2,2,3,4,4,3,3,2
R625368,3,2,3,5,3,5,2,4
R625579,3,3,2,3,3,4,3,3
R628814,6,6,7,3,4,5,5,4
R629443,4,4,4,3,3,3,3,2
R633194,4,4,3,4,4,5,6,4
R639888,2,3,3,5,3,3,3,4
R640213,3,3,3,4,4,3,3,4
R640991,4,4,4,2,5,4,3,3
R64763,4,3,2,3,3,2,4,4
R655332,3,2,3,3,3,1,3,3
R65614,3,4,4,4,3,4,4,3
R657154,4,5,4,6,2,4,5,3
R657635,2,3,3,2,3,4,3,3
R658797,5,5,4,4,4,4,5,4
R659226,3,3,3,5,4,3,2,4
R660727,3,3,4,3,3,2,3,3
R665506,5,5,4,4,3,4,4,5
R671272,3,3,4,4,1,4,4,4
R673895,5,4,4,3,5,3,4,3
R676234,5,5,4,5,2,3,5,4
R685222,3,3,2,3,3,2,4,4
R685505,3,4,4,4,2,4,3,5
R68561,4,4,4,3,4,3,3,3
R686175,4,5,4,2,5,4,3,3
R686984,3,4,3,3,4,4,3,4
R687130,4,4,4,4,4,2,3,4
R69161,4,4,3,3,3,4,3,5
R692612,4,4,3,4,4,4,3,4
R699182,4,5,4,4,4,5,5,4
R699488,3,4,4,4,4,3,4,3
R702919,4,5,5,2,4,4,4,3
R703450,3,4,3,4,4,4,3,3
R703770,4,3,4,3,4,3,3,2
R709721,5,4,5,1,5,4,3,4
R710663,4,3,2,2,4,3,3,3
R711547,3,3,3,4,4,4,3,4
R711733,4,4,5,4,4,2,2,2
R714397,3,2,3,2,5,3,2,3
R714826,4,5,4,5,4,4,4,5
R715020,4,3,4,4,2,4,3,5
R716458,3,4,4,5,3,3,4,2
R717119,3,3,4,6,2,6,5,6
R720761,2,2,3,2,4,3,4,3
R723405,4,5,4,3,3,5,6,5
R723551,4,4,3,3,4,3,5,4
R726035,3,3,4,4,3,5,5,4
R726654,4,4,4,3,4,2,3,3
R72816,4,3,4,5,3,3,3,5
R729456,3,3,3,5,2,3,4,4
R734009,3,3,4,4,3,4,2,3
R736057,2,3,3,2,5,2,2,1
R736548,3,3,4,2,3,4,3,2
R753498,4,2,3,3,3,4,3,4
R75508,4,4,3,3,5,2,3,3
R756541,3,3,3,3,3,5,3,5
R760297,4,4,5,3,4,3,4,4
R760429,3,4,5,3,4,4,4,3
R767834,2,1,2,3,2,2,3,2
R768749,6,5,5,2,5,4,4,3
R776311,2,2,2,4,4,3,3,5
