5073,50118,Hartford,IA,Warren
2172,79376,Tokio,TX,Yoakum
6732,48455,Metamora,MI,Lapeer
1650,12914,Bombay,NY,Franklin
6346,28146,Salisbury,NC,Rowan
1611,77041,Houston,TX,Harris
6593,73838,Chester,OK,Major
7126,15943,Nanty Glo,PA,Cambria
1996,8332,Millville,NJ,Cumberland
5559,25162,Pratt,WV,Kanawha
3608,19060,Garnet Valley,PA,Delaware
2018,32639,Gulf Hammock,FL,Levy
1940,24572,Madison Heights,VA,Amherst
966,52581,Plano,IA,Appanoose
2528,93250,Mc Farland,CA,Kern
1182,38725,Benoit,MS,Bolivar
3432,44651,Mechanicstown,OH,Carroll
3447,26525,Bruceton Mills,WV,Preston
5119,29506,Florence,SC,Florence
2400,30117,Carrollton,GA,Carroll
6721,77096,Houston,TX,Harris
5424,56145,Jeffers,MN,Cottonwood
8070,63385,Wentzville,MO,St. Charles
7462,56458,Lake George,MN,Hubbard
6729,71343,Jonesville,LA,Catahoula
7351,93266,Stratford,CA,Kings
662,48895,Williamston,MI,Ingham
6397,28594,Emerald Isle,NC,Carteret
4623,50074,Ellston,IA,Ringgold
2193,94708,Berkeley,CA,Alameda
5319,17221,Fannettsburg,PA,Franklin
4863,56735,Lancaster,MN,Kittson
3916,53717,Madison,WI,Dane
2910,66512,Meriden,KS,Jefferson
1760,97632,Malin,OR,Klamath
8336,80111,Englewood,CO,Arapahoe
6051,81520,Clifton,CO,Mesa
8523,94553,Martinez,CA,Contra Costa
4487,36561,Orange Beach,AL,Baldwin
6801,45328,Gettysburg,OH,Darke
2192,92025,Escondido,CA,San Diego
1089,61720,Anchor,IL,McLean
3262,8553,Rocky Hill,NJ,Somerset
6661,15137,North Versailles,PA,Allegheny
7919,98104,Seattle,WA,King
7318,64105,Kansas City,MO,Jackson
6770,19731,Port Penn,DE,New Castle
292,19610,Reading,PA,Berks
5215,4473,Orono,ME,Penobscot
4092,29206,Columbia,SC,Richland
5752,74006,Bartlesville,OK,Washington
1818,4662,Northeast Harbor,ME,Hancock
7460,48117,Carleton,MI,Monroe
2488,15349,Mount Morris,PA,Greene
325,76487,Poolville,TX,Parker
6649,66031,New Century,KS,Johnson
6282,71073,Sibley,LA,Webster
2228,41777,Yeaddiss,KY,Leslie
5378,29707,Fort Mill,SC,Lancaster
3434,30180,Villa Rica,GA,Carroll
520,95543,Gasquet,CA,Del Norte
5212,4071,Raymond,ME,Cumberland
2724,94521,Concord,CA,Contra Costa
5743,15352,New Freeport,PA,Greene
7357,17239,Neelyton,PA,Huntingdon
4788,85624,Patagonia,AZ,Santa Cruz
6180,24578,Natural Bridge,VA,Rockbridge
4649,6001,Avon,CT,Hartford
4759,10455,Bronx,NY,Bronx
647,50276,Woodward,IA,Dallas
5833,55601,Beaver Bay,MN,Lake
3363,23064,Grimstead,VA,Mathews
1874,32934,Melbourne,FL,Brevard
255,74501,Mcalester,OK,Pittsburg
760,77871,Normangee,TX,Leon
6420,14756,Maple Springs,NY,Chautauqua
756,36374,Skipperville,AL,Dale
3387,78829,Batesville,TX,Zavala
707,50122,Hubbard,IA,Hardin
5078,81082,Trinidad,CO,Las Animas
3939,21835,Linkwood,MD,Dorchester
6008,78886,Yancey,TX,Medina
7495,23976,Wylliesburg,VA,Charlotte
7935,31743,De Soto,GA,Sumter
2104,28693,Warrensville,NC,Ashe
1270,38610,Blue Mountain,MS,Union
7176,67850,Healy,KS,Lane
7688,72456,Pollard,AR,Clay
2630,28350,Lakeview,NC,Moore
5459,70129,New Orleans,LA,Orleans
3742,14132,Sanborn,NY,Niagara
4929,68859,North Loup,NE,Valley
4314,47541,Holland,IN,Dubois
7831,81410,Austin,CO,Delta
3977,37134,New Johnsonville,TN,Humphreys
5419,33786,Belleair Beach,FL,Pinellas
2977,92887,Yorba Linda,CA,Orange
2144,31328,Tybee Island,GA,Chatham
2471,31025,Elko,GA,Houston
1421,24185,Woolwine,VA,Patrick
8566,83404,Idaho Falls,ID,Bonneville
7192,48125,Dearborn Heights,MI,Wayne
2269,11213,Brooklyn,NY,Kings
5246,54457,Nekoosa,WI,Wood
6301,58229,Fairdale,ND,Walsh
2042,23964,Red Oak,VA,Charlotte
2188,7444,Pompton Plains,NJ,Morris
36,5759,North Clarendon,VT,Rutland
4767,93283,Weldon,CA,Kern
2928,68874,Sargent,NE,Custer
2675,5033,Bradford,VT,Orange
6467,37604,Johnson City,TN,Washington
2718,59711,Anaconda,MT,Deer Lodge
6092,5062,Reading,VT,Windsor
2812,18407,Carbondale,PA,Lackawanna
6093,90814,Long Beach,CA,Los Angeles
5232,23805,Petersburg,VA,Dinwiddie
1049,25674,Kermit,WV,Mingo
4580,24089,Fieldale,VA,Henry
6494,47305,Muncie,IN,Delaware
174,30290,Tyrone,GA,Fayette
355,718,Naguabo,PR,Naguabo
1005,18930,Kintnersville,PA,Bucks
1222,57217,Bradley,SD,Clark
6047,97360,Mill City,OR,Linn
2244,78605,Bertram,TX,Burnet
8371,23188,Williamsburg,VA,James City
4594,28462,Supply,NC,Brunswick
5142,44632,Hartville,OH,Stark
3221,22832,Keezletown,VA,Rockingham
678,79935,El Paso,TX,El Paso
5091,48033,Southfield,MI,Oakland
8155,38635,Holly Springs,MS,Marshall
4924,71651,Jersey,AR,Bradley
3329,13090,Liverpool,NY,Onondaga
2493,79830,Alpine,TX,Brewster
5857,15215,Pittsburgh,PA,Allegheny
6739,45642,Jasper,OH,Pike
1900,56345,Little Falls,MN,Morrison
120,29626,Anderson,SC,Anderson
6320,52778,Wilton,IA,Muscatine
4364,15065,Natrona Heights,PA,Allegheny
7503,92385,Skyforest,CA,San Bernardino
5183,64138,Kansas City,MO,Jackson
5190,61846,Georgetown,IL,Vermilion
6880,75707,Tyler,TX,Smith
5,16033,Evans City,PA,Butler
8185,36549,Lillian,AL,Baldwin
1850,30707,Chickamauga,GA,Walker
601,1040,Holyoke,MA,Hampden
2176,63544,Green Castle,MO,Sullivan
6601,73118,Oklahoma City,OK,Oklahoma
6296,8733,Lakehurst,NJ,Ocean
4646,68112,Omaha,NE,Douglas
5811,6088,East Windsor,CT,Hartford
8113,34145,Marco Island,FL,Collier
8017,94514,Byron,CA,Contra Costa
1392,25857,Josephine,WV,Raleigh
1449,56143,Jackson,MN,Jackson
6154,56436,Benedict,MN,Hubbard
5735,24586,Ringgold,VA,Pittsylvania
7591,15521,Alum Bank,PA,Bedford
4902,14803,Alfred Station,NY,Allegany
6339,54563,Tony,WI,Rusk
2195,15101,Allison Park,PA,Allegheny
3642,53589,Stoughton,WI,Dane
8308,6277,Thompson,CT,Windham
7791,59804,Missoula,MT,Missoula
5662,28460,Sneads Ferry,NC,Onslow
5779,67762,Weskan,KS,Wallace
4794,82422,Emblem,WY,Big Horn
7584,25671,Dingess,WV,Mingo
265,55990,Wykoff,MN,Fillmore
8094,62842,Geff,IL,Wayne
6303,51446,Irwin,IA,Shelby
6396,89019,Jean,NV,Clark
4682,75051,Grand Prairie,TX,Dallas
49,30093,Norcross,GA,Gwinnett
1347,12816,Cambridge,NY,Washington
4206,77304,Conroe,TX,Montgomery
3958,53094,Watertown,WI,Jefferson
5105,42356,Maple Mount,KY,Daviess
2294,29104,Mayesville,SC,Sumter
7717,61433,Fiatt,IL,Fulton
5710,58461,Litchville,ND,Barnes
4813,92780,Tustin,CA,Orange
7200,95616,Davis,CA,Yolo
7105,39330,Enterprise,MS,Clarke
986,77564,Hull,TX,Liberty
4258,44485,Warren,OH,Trumbull
3516,21236,Nottingham,MD,Baltimore
5355,35803,Huntsville,AL,Madison
1738,55443,Minneapolis,MN,Hennepin
4933,93204,Avenal,CA,Kings
7891,57567,Philip,SD,Haakon
6317,76940,Mereta,TX,Tom Green
1252,18349,Pocono Manor,PA,Monroe
2474,61737,Ellsworth,IL,McLean
5659,13603,Watertown,NY,Jefferson
1246,13368,Lyons Falls,NY,Lewis
2429,33744,Bay Pines,FL,Pinellas
6245,67230,Wichita,KS,Sedgwick
3492,76530,Granger,TX,Williamson
5809,18251,Sybertsville,PA,Luzerne
7275,49826,Rumely,MI,Alger
4117,92121,San Diego,CA,San Diego
8379,97526,Grants Pass,OR,Josephine
5655,59867,Saltese,MT,Mineral
6064,12884,Victory Mills,NY,Saratoga
4462,87519,Cerro,NM,Taos
3300,82329,Medicine Bow,WY,Carbon
8549,45806,Lima,OH,Allen
6531,13333,East Springfield,NY,Otsego
5485,73009,Binger,OK,Caddo
950,8014,Bridgeport,NJ,Gloucester
5544,58240,Hatton,ND,Grand Forks
8057,82213,Glendo,WY,Platte
8025,60527,Willowbrook,IL,DuPage
5296,73662,Sayre,OK,Beckham
7278,41094,Walton,KY,Boone
2364,31775,Omega,GA,Worth
7968,1501,Auburn,MA,Worcester
7475,51545,Little Sioux,IA,Harrison
3380,54028,Woodville,WI,St. Croix
4435,31070,Pinehurst,GA,Dooly
3468,72616,Berryville,AR,Carroll
5050,76490,Whitt,TX,Parker
4785,31768,Moultrie,GA,Colquitt
6743,74006,Bartlesville,OK,Washington
1597,83318,Burley,ID,Cassia
3575,37938,Knoxville,TN,Knox
3774,48198,Ypsilanti,MI,Washtenaw
2168,33426,Boynton Beach,FL,Palm Beach
2796,68314,Bee,NE,Seward
905,92122,San Diego,CA,San Diego
1537,21718,Burkittsville,MD,Frederick
4374,52317,North Liberty,IA,Johnson
7436,10112,New York,NY,New York
2435,18955,Richlandtown,PA,Bucks
1034,97632,Malin,OR,Klamath
4762,67144,Towanda,KS,Butler
1964,6525,Woodbridge,CT,New Haven
1357,42567,Eubank,KY,Pulaski
4978,11225,Brooklyn,NY,Kings
3616,20620,Callaway,MD,St. Mary's
4510,56211,Beardsley,MN,Big Stone
2060,28129,Oakboro,NC,Stanly
2695,10913,Blauvelt,NY,Rockland
2080,14035,Collins Center,NY,Erie
5300,12816,Cambridge,NY,Washington
8442,37110,Mcminnville,TN,Warren
3450,36263,Graham,AL,Randolph
2455,49098,Watervliet,MI,Berrien
1714,45778,Stewart,OH,Athens
5948,30812,Gracewood,GA,Richmond
1616,26264,Durbin,WV,Pocahontas
2678,88004,Las Cruces,NM,Doña Ana
2656,70818,Baton Rouge,LA,East Baton Rouge
5541,5759,North Clarendon,VT,Rutland
3133,58540,Garrison,ND,McLean
2843,23915,Baskerville,VA,Mecklenburg
4446,63452,Lewistown,MO,Lewis
7467,56110,Adrian,MN,Nobles
2991,68070,Weston,NE,Saunders
474,72534,Floral,AR,Independence
2642,64661,Mercer,MO,Mercer
1363,92653,Laguna Hills,CA,Orange
7498,38577,Pall Mall,TN,Pickett
810,70067,Lafitte,LA,Jefferson
3831,13670,Oswegatchie,NY,St. Lawrence
4848,41011,Covington,KY,Kenton
778,89001,Alamo,NV,Lincoln
4685,77464,Orchard,TX,Fort Bend
2606,8553,Rocky Hill,NJ,Somerset
5660,52748,Eldridge,IA,Scott
7727,3233,Elkins,NH,Merrimack
7109,92704,Santa Ana,CA,Orange
7419,78642,Liberty Hill,TX,Williamson
1898,45613,Beaver,OH,Pike
2850,62207,East Saint Louis,IL,St. Clair
909,87524,Costilla,NM,Taos
3637,25022,Blair,WV,Logan
2379,42061,Lowes,KY,Graves
5699,63673,Saint Mary,MO,Ste. Genevieve
1142,57017,Colman,SD,Moody
895,4747,Island Falls,ME,Aroostook
6862,11357,Whitestone,NY,Queens
688,918,San Juan,PR,San Juan
6460,72149,Searcy,AR,White
8377,6320,New London,CT,New London
4756,41262,Tomahawk,KY,Martin
8329,67661,Phillipsburg,KS,Phillips
5871,98070,Vashon,WA,King
2325,71935,Caddo Gap,AR,Montgomery
3341,49894,Wells,MI,Delta
2169,55616,Two Harbors,MN,Lake
530,59442,Fort Benton,MT,Chouteau
5465,40020,Fairfield,KY,Nelson
4043,12203,Albany,NY,Albany
4163,68950,Holstein,NE,Adams
2727,98325,Chimacum,WA,Jefferson
4529,46346,Kingsford Heights,IN,LaPorte
1076,93060,Santa Paula,CA,Ventura
2916,16638,Entriken,PA,Huntingdon
3091,12416,Chichester,NY,Ulster
6048,13464,Smyrna,NY,Chenango
3473,48317,Utica,MI,Macomb
6539,81435,Telluride,CO,San Miguel
58,75218,Dallas,TX,Dallas
3215,21620,Chestertown,MD,Kent
5098,97750,Mitchell,OR,Wheeler
5588,23518,Norfolk,VA,Norfolk
7428,21502,Cumberland,MD,Allegany
4441,70721,Carville,LA,Iberville
3570,29683,Slater,SC,Greenville
4025,37061,Erin,TN,Houston
4743,89107,Las Vegas,NV,Clark
904,80830,Matheson,CO,Elbert
5004,73044,Guthrie,OK,Logan
628,37028,Bumpus Mills,TN,Stewart
7311,15618,Avonmore,PA,Westmoreland
7418,83321,Castleford,ID,Twin Falls
2677,20166,Sterling,VA,Loudoun
3307,63439,Emden,MO,Shelby
4593,57245,Kranzburg,SD,Codington
3067,79248,Paducah,TX,Cottle
7801,34212,Bradenton,FL,Manatee
577,63638,Ellington,MO,Reynolds
3337,64734,Cleveland,MO,Cass
2073,13144,Richland,NY,Oswego
5865,85755,Tucson,AZ,Pima
1040,45742,Little Hocking,OH,Washington
7477,24412,Bacova,VA,Bath
1442,43002,Amlin,OH,Franklin
5715,83228,Clifton,ID,Franklin
8241,99749,Kiana,AK,Northwest Arctic
3532,93552,Palmdale,CA,Los Angeles
5621,5471,Montgomery Center,VT,Franklin
8463,85050,Phoenix,AZ,Maricopa
5317,56673,Roosevelt,MN,Roseau
1606,31516,Blackshear,GA,Pierce
7256,87830,Reserve,NM,Catron
17,64779,Rich Hill,MO,Bates
5481,78266,San Antonio,TX,Comal
1808,51639,Farragut,IA,Fremont
5117,25164,Procious,WV,Clay
5118,19006,Huntingdon Valley,PA,Montgomery
1581,84108,Salt Lake City,UT,Salt Lake
5840,47944,Fowler,IN,Benton
1806,47576,Saint Croix,IN,Perry
8243,10282,New York,NY,New York
3541,77070,Houston,TX,Harris
8323,18843,South Montrose,PA,Susquehanna
2792,60474,South Wilmington,IL,Grundy
3299,60459,Burbank,IL,Cook
7451,30345,Atlanta,GA,DeKalb
7382,62703,Springfield,IL,Sangamon
5793,43962,Summitville,OH,Columbiana
1529,68337,Dawson,NE,Richardson
2200,7111,Irvington,NJ,Essex
5583,25115,Kanawha Falls,WV,Fayette
5410,12580,Staatsburg,NY,Dutchess
6065,15725,Clarksburg,PA,Indiana
3966,33527,Dover,FL,Hillsborough
311,50173,Montour,IA,Tama
8166,12860,Pottersville,NY,Warren
4290,68761,Oakdale,NE,Antelope
8341,43136,Lithopolis,OH,Fairfield
141,45389,Christiansburg,OH,Champaign
1568,53139,Kansasville,WI,Racine
1909,93251,Mc Kittrick,CA,Kern
3861,42464,White Plains,KY,Hopkins
788,33525,Dade City,FL,Pasco
5759,66025,Eudora,KS,Douglas
4553,55116,Saint Paul,MN,Ramsey
3182,35119,New Castle,AL,Jefferson
1819,75440,Emory,TX,Rains
8330,90242,Downey,CA,Los Angeles
3714,53216,Milwaukee,WI,Milwaukee
1117,16820,Aaronsburg,PA,Centre
2710,39756,Prairie,MS,Chickasaw
4980,43333,Lewistown,OH,Logan
1423,18070,Palm,PA,Montgomery
4442,80624,Gill,CO,Weld
7235,66406,Beattie,KS,Marshall
6611,62459,Sainte Marie,IL,Jasper
8181,31557,Patterson,GA,Pierce
5479,5033,Bradford,VT,Orange
1981,22736,Richardsville,VA,Culpeper
2956,80918,Colorado Springs,CO,El Paso
3535,29936,Ridgeland,SC,Jasper
4376,62939,Goreville,IL,Johnson
6722,34222,Ellenton,FL,Manatee
590,18925,Furlong,PA,Bucks
5926,97621,Beatty,OR,Klamath
5310,4841,Rockland,ME,Knox
7031,58627,Fairfield,ND,Billings
5940,28616,Crossnore,NC,Avery
6087,33050,Marathon,FL,Monroe
1243,99764,Northway,AK,Southeast Fairbanks
5213,50008,Allerton,IA,Wayne
5514,84050,Morgan,UT,Morgan
105,4110,Cumberland Foreside,ME,Cumberland
7181,46229,Indianapolis,IN,Marion
7693,61477,Smithfield,IL,Fulton
7043,58768,Norwich,ND,McHenry
2547,50208,Newton,IA,Jasper
2241,38542,Allred,TN,Overton
2636,26349,Galloway,WV,Barbour
1823,12196,West Sand Lake,NY,Rensselaer
423,93432,Creston,CA,San Luis Obispo
3013,66524,Overbrook,KS,Osage
7985,62049,Hillsboro,IL,Montgomery
2522,31638,Morven,GA,Brooks
2328,88231,Eunice,NM,Lea
7491,49717,Burt Lake,MI,Cheboygan
5058,85029,Phoenix,AZ,Maricopa
3573,61015,Chana,IL,Ogle
5786,67439,Ellsworth,KS,Ellsworth
93,93703,Fresno,CA,Fresno
2780,44677,Smithville,OH,Wayne
1654,93117,Goleta,CA,Santa Barbara
4379,92056,Oceanside,CA,San Diego
3546,14411,Albion,NY,Orleans
7233,22938,Faber,VA,Nelson
1268,72536,Franklin,AR,Izard
4233,38922,Coffeeville,MS,Yalobusha
6128,55371,Princeton,MN,Mille Lacs
4145,44438,Masury,OH,Trumbull
6752,23103,Manakin Sabot,VA,Goochland
3511,90062,Los Angeles,CA,Los Angeles
610,94404,San Mateo,CA,San Mateo
4183,78024,Hunt,TX,Kerr
8176,50034,Blairsburg,IA,Hamilton
2238,65745,Seligman,MO,Barry
8214,33609,Tampa,FL,Hillsborough
1327,55405,Minneapolis,MN,Hennepin
4900,12492,West Kill,NY,Greene
4286,47987,Veedersburg,IN,Fountain
3141,49727,East Jordan,MI,Charlevoix
1761,45679,Seaman,OH,Adams
3846,60621,Chicago,IL,Cook
2395,98358,Nordland,WA,Jefferson
7518,53554,Livingston,WI,Grant
7712,64456,Grant City,MO,Worth
7592,30707,Chickamauga,GA,Walker
8502,56720,Donaldson,MN,Kittson
5904,42715,Breeding,KY,Adair
2359,17070,New Cumberland,PA,Cumberland
2800,74127,Tulsa,OK,Tulsa
1575,7040,Maplewood,NJ,Essex
849,60565,Naperville,IL,DuPage
4782,48397,Warren,MI,Macomb
7237,79521,Haskell,TX,Haskell
3526,27609,Raleigh,NC,Wake
2505,6052,New Britain,CT,Hartford
764,79755,Midkiff,TX,Upton
8140,15778,Timblin,PA,Jefferson
7156,44001,Amherst,OH,Lorain
5951,91010,Duarte,CA,Los Angeles
7092,44265,Randolph,OH,Portage
6283,92309,Baker,CA,San Bernardino
5700,24477,Stuarts Draft,VA,Augusta
5344,45650,Lynx,OH,Adams
4556,52732,Clinton,IA,Clinton
8543,28528,Gloucester,NC,Carteret
1256,18018,Bethlehem,PA,Lehigh
2951,3867,Rochester,NH,Strafford
2093,65020,Camdenton,MO,Camden
4579,42273,Rochester,KY,Butler
166,48743,Long Lake,MI,Iosco
2069,32424,Blountstown,FL,Calhoun
5362,17006,Blain,PA,Perry
1001,38737,Drew,MS,Sunflower
6793,78561,Lasara,TX,Willacy
2001,97227,Portland,OR,Multnomah
2962,49777,Presque Isle,MI,Presque Isle
454,15462,Melcroft,PA,Fayette
2356,65803,Springfield,MO,Greene
3287,80011,Aurora,CO,Arapahoe
1632,31312,Guyton,GA,Effingham
308,90056,Los Angeles,CA,Los Angeles
8008,78133,Canyon Lake,TX,Comal
5193,13815,Norwich,NY,Chenango
4875,12932,Elizabethtown,NY,Essex
6115,53104,Bristol,WI,Kenosha
5040,63031,Florissant,MO,St. Louis
6508,62544,Macon,IL,Macon
928,59218,Culbertson,MT,Roosevelt
5224,33880,Winter Haven,FL,Polk
5046,62531,Edinburg,IL,Christian
5005,65078,Stover,MO,Morgan
6315,66550,Wetmore,KS,Nemaha
2024,33330,Fort Lauderdale,FL,Broward
2965,12190,Wells,NY,Hamilton
4038,12956,Mineville,NY,Essex
5413,80810,Cheyenne Wells,CO,Cheyenne
4010,11771,Oyster Bay,NY,Nassau
1078,65443,Brinktown,MO,Maries
2013,73456,Ringling,OK,Jefferson
6342,1585,West Brookfield,MA,Worcester
7349,60160,Melrose Park,IL,Cook
5307,59326,Fallon,MT,Prairie
2299,47324,Boston,IN,Wayne
3241,48420,Clio,MI,Genesee
2907,37215,Nashville,TN,Davidson
2809,69127,Brule,NE,Keith
4514,83629,Horseshoe Bend,ID,Boise
4353,41749,Hyden,KY,Leslie
43,20110,Manassas,VA,Manassas
7888,18702,Wilkes Barre,PA,Luzerne
752,46076,Windfall,IN,Tipton
6226,55613,Schroeder,MN,Cook
3780,44443,New Springfield,OH,Mahoning
741,63533,Brashear,MO,Adair
7843,63901,Poplar Bluff,MO,Butler
4609,3607,South Acworth,NH,Sullivan
4630,43964,Toronto,OH,Jefferson
5887,28312,Fayetteville,NC,Cumberland
172,92260,Palm Desert,CA,Riverside
6956,61516,Benson,IL,Woodford
2407,58701,Minot,ND,Ward
4094,30184,White,GA,Bartow
56,92084,Vista,CA,San Diego
337,7711,Allenhurst,NJ,Monmouth
3976,63601,Park Hills,MO,St. Francois
6205,67051,Geuda Springs,KS,Sumner
7389,17929,Cressona,PA,Schuylkill
3330,91731,El Monte,CA,Los Angeles
528,95490,Willits,CA,Mendocino
3354,32658,La Crosse,FL,Alachua
1467,11234,Brooklyn,NY,Kings
3129,57258,Raymond,SD,Clark
1129,54616,Blair,WI,Trempealeau
2308,96136,Wendel,CA,Lassen
7869,54945,Iola,WI,Waupaca
8104,95255,West Point,CA,Calaveras
3026,25132,Mammoth,WV,Kanawha
8147,38348,Lavinia,TN,Carroll
3919,21776,New Windsor,MD,Carroll
2145,94112,San Francisco,CA,San Francisco
7288,40460,Orlando,KY,Rockcastle
3227,99773,Shungnak,AK,Northwest Arctic
7267,97401,Eugene,OR,Lane
1822,60617,Chicago,IL,Cook
3854,16659,Loysburg,PA,Bedford
4228,1864,North Reading,MA,Middlesex
4122,54895,Weyerhaeuser,WI,Rusk
705,56097,Wells,MN,Faribault
1326,56449,Fort Ripley,MN,Crow Wing
3383,53188,Waukesha,WI,Waukesha
8142,60661,Chicago,IL,Cook
53,69335,Bingham,NE,Sheridan
6374,12944,Keeseville,NY,Essex
7765,27960,Ocracoke,NC,Hyde
8277,68157,Omaha,NE,Sarpy
3060,11020,Great Neck,NY,Nassau
4511,2149,Everett,MA,Middlesex
551,30751,Tennga,GA,Murray
3411,74081,Terlton,OK,Pawnee
1238,16117,Ellwood City,PA,Lawrence
5860,54562,Three Lakes,WI,Oneida
2249,24017,Roanoke,VA,Roanoke
7763,59443,Fort Shaw,MT,Cascade
4601,88034,Faywood,NM,Grant
4692,36858,Hatchechubbee,AL,Russell
4551,40979,Roark,KY,Leslie
1753,622,Boqueron,PR,Cabo Rojo
8501,98466,Tacoma,WA,Pierce
548,95370,Sonora,CA,Tuolumne
405,74427,Cookson,OK,Cherokee
1902,62820,Burnt Prairie,IL,White
1710,54202,Baileys Harbor,WI,Door
2381,68628,Clarks,NE,Merrick
727,18407,Carbondale,PA,Lackawanna
735,93225,Frazier Park,CA,Kern
7005,21032,Crownsville,MD,Anne Arundel
1552,52565,Keosauqua,IA,Van Buren
64,38863,Pontotoc,MS,Pontotoc
806,30559,Mineral Bluff,GA,Fannin
5123,43055,Newark,OH,Licking
4099,33570,Ruskin,FL,Hillsborough
5381,97358,Lyons,OR,Linn
3735,98339,Port Hadlock,WA,Jefferson
2274,8804,Bloomsbury,NJ,Hunterdon
7625,45118,Fayetteville,OH,Brown
144,56629,Birchdale,MN,Koochiching
3375,94560,Newark,CA,Alameda
4638,83213,Arco,ID,Butte
41,96024,Douglas City,CA,Trinity
5286,15239,Pittsburgh,PA,Allegheny
1717,47457,Scotland,IN,Greene
2745,53402,Racine,WI,Racine
6436,13634,Dexter,NY,Jefferson
4227,29072,Lexington,SC,Lexington
2226,93940,Monterey,CA,Monterey
6223,68062,Thurston,NE,Thurston
1915,49425,Holton,MI,Muskegon
7658,98596,Winlock,WA,Lewis
7499,17214,Blue Ridge Summit,PA,Franklin
4633,61523,Chillicothe,IL,Peoria
2175,14755,Little Valley,NY,Cattaraugus
65,49802,Kingsford,MI,Dickinson
859,31201,Macon,GA,Bibb
525,49626,Eastlake,MI,Manistee
8153,49042,Constantine,MI,St. Joseph
6405,65048,Koeltztown,MO,Osage
740,3269,Sanbornton,NH,Belknap
6526,68510,Lincoln,NE,Lancaster
3992,19538,Maxatawny,PA,Berks
1942,49451,Ravenna,MI,Muskegon
1351,34685,Palm Harbor,FL,Pinellas
6033,53013,Cedar Grove,WI,Sheboygan
148,32618,Archer,FL,Alachua
259,90007,Los Angeles,CA,Los Angeles
5441,4570,Squirrel Island,ME,Lincoln
3604,66401,Alma,KS,Wabaunsee
2959,79044,Hartley,TX,Hartley
4127,16634,Dudley,PA,Huntingdon
4561,7641,Haworth,NJ,Bergen
5855,21702,Frederick,MD,Frederick
3957,96016,Cassel,CA,Shasta
5144,68071,Winnebago,NE,Thurston
6548,41216,East Point,KY,Floyd
3692,97850,La Grande,OR,Union
5661,75061,Irving,TX,Dallas
5690,31082,Sandersville,GA,Washington
225,67761,Wallace,KS,Wallace
5515,71209,Monroe,LA,Ouachita
4994,84779,Virgin,UT,Washington
425,35907,Gadsden,AL,Etowah
802,63732,Altenburg,MO,Perry
5896,38627,Etta,MS,Union
3788,41612,Bypro,KY,Floyd
6974,45118,Fayetteville,OH,Brown
8274,38251,Puryear,TN,Henry
944,18405,Beach Lake,PA,Wayne
4246,54241,Two Rivers,WI,Manitowoc
1293,73855,Rosston,OK,Harper
8342,36804,Opelika,AL,Lee
5502,31045,Jewell,GA,Warren
7961,87013,Cuba,NM,Sandoval
1109,5763,Pittsford,VT,Rutland
7019,5071,South Woodstock,VT,Windsor
5719,49079,Paw Paw,MI,Van Buren
1706,25113,Ivydale,WV,Clay
1865,77093,Houston,TX,Harris
3741,18328,Dingmans Ferry,PA,Pike
181,30467,Sylvania,GA,Screven
2033,87049,San Fidel,NM,Cibola
2969,61845,Foosland,IL,Champaign
6945,98321,Buckley,WA,Pierce
921,60007,Elk Grove Village,IL,Cook
7413,74015,Catoosa,OK,Rogers
5506,89179,Las Vegas,NV,Clark
291,4570,Squirrel Island,ME,Lincoln
1798,30164,Rome,GA,Newton
5077,63071,Richwoods,MO,Washington
1549,1420,Fitchburg,MA,Worcester
2293,35766,Princeton,AL,Jackson
3498,92339,Forest Falls,CA,San Bernardino
352,76201,Denton,TX,Denton
7060,74944,Mccurtain,OK,Haskell
138,7307,Jersey City,NJ,Hudson
239,68736,Fordyce,NE,Cedar
2876,58740,Glenburn,ND,Renville
5877,15239,Pittsburgh,PA,Allegheny
8334,95610,Citrus Heights,CA,Sacramento
4291,54949,Manawa,WI,Waupaca
2360,22731,Pratts,VA,Madison
6262,38371,Sardis,TN,Henderson
395,68128,La Vista,NE,Sarpy
1893,49651,Lake City,MI,Missaukee
1073,72411,Bay,AR,Craighead
3718,58716,Benedict,ND,McLean
4959,89418,Imlay,NV,Pershing
4181,60302,Oak Park,IL,Cook
21,98207,Everett,WA,Snohomish
7185,22637,Gore,VA,Frederick
2789,58646,Mott,ND,Hettinger
6491,80304,Boulder,CO,Boulder
5823,37374,Sequatchie,TN,Marion
6058,17099,Yeagertown,PA,Mifflin
5962,3782,Sunapee,NH,Sullivan
7088,72395,Wilson,AR,Mississippi
6983,60457,Hickory Hills,IL,Cook
1211,15028,Coulters,PA,Allegheny
3701,88038,Gila,NM,Grant
4176,82210,Chugwater,WY,Platte
5713,84779,Virgin,UT,Washington
5482,7753,Neptune,NJ,Monmouth
331,60044,Lake Bluff,IL,Lake
866,84651,Payson,UT,Utah
2198,30460,Statesboro,GA,Bulloch
1921,5448,East Fairfield,VT,Franklin
427,2886,Warwick,RI,Kent
5600,30326,Atlanta,GA,Fulton
6938,77560,Hankamer,TX,Chambers
2418,56385,Villard,MN,Pope
7750,43555,Ridgeville Corners,OH,Henry
7670,60534,Lyons,IL,Cook
908,12024,Brainard,NY,Columbia
4268,38674,Tiplersville,MS,Tippah
3680,77084,Houston,TX,Harris
61,36553,Mc Intosh,AL,Washington
4913,49670,Northport,MI,Leelanau
